yolo_disease,yolo_insect,tabnet_disease,is_esb,is_inb,is_no_insect,is_disease_true,is_insect_true
0.0,2,0.09857905797646371,0,1,0,1,1
0.17835931881843597,3,0.3550219147114937,1,0,0,0,0
0.0,0,0.19830039992942194,0,1,0,1,0
0.0,0,0.5330027217245771,0,1,0,0,1
0.0,1,0.8809636696561053,1,0,0,1,1
0.02827938465842486,0,0.13524995610981516,1,0,0,1,0
0.0,0,0.940939800792344,0,0,1,1,0
0.0,0,0.8841826292784974,0,1,0,1,0
0.036953815235189605,1,0.716353338350624,0,1,0,1,1
0.0,2,0.24088180617448673,1,0,0,0,1
0.0,1,0.07255372177953001,1,0,0,1,1
0.0,0,0.9362372064120199,0,0,1,0,0
0.0,0,0.3589928811232992,1,0,0,0,0
0.0,0,0.7205819226760983,0,1,0,1,0
0.0,2,0.8079304587052202,0,0,1,1,0
0.0,0,0.2905011373862221,0,1,0,0,0
0.0,0,0.863332197823578,0,0,1,0,0
0.0,2,0.4266841130083806,0,1,0,0,1
0.04592821590206192,0,0.2057567829328676,0,1,0,0,1
0.0,1,0.7264527879049443,0,0,1,1,0
0.0,1,0.5441968985540238,0,1,0,0,1
0.0,0,0.19449678607268228,0,1,0,0,0
0.0,1,0.04632906387092417,0,1,0,0,1
0.03017619099815755,3,0.22647938217105634,0,0,1,1,0
0.05111289947420713,0,0.0948459999487331,1,0,0,0,0
0.0943180724843033,1,0.8037777489031318,1,0,0,0,1
0.0,0,0.6551750085018895,1,0,0,1,0
0.0,3,0.09232819655679625,1,0,0,0,1
0.0,3,0.5716299876381512,0,1,0,0,1
0.0,0,0.43815831347052425,0,1,0,0,0
0.0,0,0.6556630264167057,0,1,0,1,0
0.0,3,0.30355828808631713,1,0,0,0,1
0.0,1,0.15109866876173317,0,1,0,1,1
0.1325005917733708,0,0.3533018956860827,0,1,0,1,1
0.0,3,0.3794245376702984,1,0,0,0,1
0.0,2,0.5606191892735091,1,0,0,1,0
0.0924818614703174,2,0.3880764822631805,1,0,0,1,1
0.0,1,0.7479630691014656,0,1,0,1,1
0.0,2,0.8341836481882919,0,1,0,0,1
0.0,1,0.22662157439525143,0,0,1,0,0
0.0,3,0.5501713996083131,1,0,0,0,1
0.0,1,0.11219621171771177,0,0,1,0,0
0.0,3,0.57748768785381,1,0,0,1,1
0.0,0,0.9386499311235335,0,0,1,1,0
0.0,0,0.3561829384108869,1,0,0,0,0
0.22296342469287805,2,0.19926361635584267,1,0,0,1,0
0.0,2,0.8622313620322802,0,1,0,0,1
0.0,1,0.5004501452188918,0,0,1,0,0
0.0,1,0.2691119856713813,1,0,0,0,0
0.0,0,0.2788945562657318,0,0,1,0,0
0.0,3,0.9185941738779726,0,0,1,0,0
0.0,3,0.1883116185767324,1,0,0,0,0
0.0,0,0.7112334988735171,0,0,1,1,0
0.0,1,0.8842622083786648,0,1,0,1,1
0.0,2,0.03727353220300489,1,0,0,0,0
0.0,0,0.9098388902281105,1,0,0,1,0
0.0,2,0.10879259192601609,0,0,1,0,0
0.2377910640324768,1,0.671141960429207,1,0,0,0,1
0.13156263203241375,0,0.04217782076043031,1,0,0,1,0
0.0,2,0.004466450396352517,0,0,1,0,0
0.01562663060062197,0,0.5967682692654992,0,0,1,1,0
0.0,0,0.023850138938198873,0,1,0,0,0
0.13118634111149458,0,0.6758612784121382,0,0,1,0,0
0.0,0,0.585168180880688,0,1,0,0,0
0.0,3,0.22677674503273337,0,1,0,0,0
0.0,2,0.48298362572571185,0,0,1,0,0
0.0,0,0.6461902387594805,0,0,1,1,0
0.0,0,0.986893705611029,0,1,0,1,1
0.0,2,0.07813451437910623,1,0,0,0,1
0.0,1,0.4901644755458089,1,0,0,1,1
0.0,0,0.7403653675152053,0,0,1,1,0
0.0,0,0.8067434610329731,0,1,0,1,0
0.053421000107047034,0,0.6320229610098893,0,0,1,1,0
0.0,0,0.36440463307599025,0,0,1,0,0
0.0,3,0.8232616163124952,0,1,0,1,1
0.0,0,0.7795986012019764,1,0,0,0,0
0.0,0,0.9580738595880457,1,0,0,1,0
0.08034180550023451,0,0.6061488513630602,1,0,0,1,0
0.0,0,0.742429327562518,1,0,0,0,0
0.0,1,0.4005370682157283,0,0,1,0,1
0.0,3,0.7812966274008443,0,0,1,1,0
0.0,2,0.6631823451189657,0,1,0,1,1
0.05365343521578252,0,0.14953819806604818,0,1,0,1,1
0.0,0,0.5350172837940257,0,0,1,0,1
0.0,2,0.9058864930132459,1,0,0,1,1
0.0,0,0.601913442601413,1,0,0,1,1
0.0,0,0.7226906680972464,0,1,0,0,0
0.0,2,0.7922810950455346,0,0,1,0,0
0.0,0,0.6918095571338224,0,1,0,0,0
0.0,2,0.5649859770902816,0,0,1,0,0
0.06000392993861529,0,0.7118780499361481,0,1,0,1,0
0.0,2,0.17756289783504797,0,0,1,0,0
0.0,3,0.8409769773655137,0,0,1,1,0
0.04169453665474293,1,0.5222863390570855,1,0,0,1,0
0.0,1,0.09324968173066073,0,1,0,0,1
0.0,0,0.5720263314527091,0,0,1,1,0
0.0,1,0.7769936876180313,0,0,1,1,0
0.0,2,0.6044645272120324,0,0,1,0,0
0.0,0,0.5528072290127177,1,0,0,0,1
0.0,2,0.5735422842771808,0,1,0,1,1
0.0,0,0.5807252834409878,1,0,0,1,0
0.0,2,0.7521454660950446,0,0,1,1,1
0.0,2,0.14677387906261685,1,0,0,1,0
0.0,2,0.5083220123676765,1,0,0,0,1
0.0,0,0.8060252290317736,1,0,0,1,0
0.0,0,0.867266376818361,1,0,0,1,0
0.0,2,0.4883878608268658,1,0,0,0,1
0.0,1,0.7394572020250693,0,0,1,0,1
0.0,2,0.032057283298290606,1,0,0,0,1
0.1380360929160399,1,0.9631845024499256,0,0,1,0,1
0.0,0,0.8042847735117356,0,1,0,0,0
0.0,0,0.0053311687345741765,0,1,0,0,0
0.0,1,0.9697805431731608,1,0,0,1,1
0.0,3,0.5187319026147417,0,1,0,0,1
0.0,0,0.8737849990527772,1,0,0,0,0
0.0,1,0.8441737087390591,0,0,1,1,1
0.0,3,0.7044110808873576,1,0,0,1,1
0.0,1,0.2654633016833913,0,1,0,0,0
0.0,1,0.5790101781038208,1,0,0,1,0
0.0,2,0.9109225017263953,1,0,0,0,0
0.0,0,0.5769580547205602,0,1,0,1,0
0.0,1,0.1091813541014991,1,0,0,0,1
0.0,1,0.9978746675823847,0,0,1,1,1
0.13258774302193188,1,0.9040028104707334,0,1,0,1,1
0.0,0,0.17558248038557178,1,0,0,0,0
0.0,0,0.3027434525253996,1,0,0,0,0
0.0,0,0.4388135784220685,0,0,1,1,0
0.0,0,0.9536125791819652,1,0,0,1,0
0.0,0,0.3093432568892991,0,1,0,1,1
0.0,1,0.06878578561761994,1,0,0,0,1
0.0,0,0.21272668584673893,0,1,0,0,0
0.0,1,0.4799588732027865,0,1,0,1,1
0.0,3,0.033783581406115815,1,0,0,1,1
0.16577676102608152,3,0.9507608189154972,1,0,0,1,1
0.0,2,0.9865317143615018,0,1,0,1,1
0.0,0,0.37537768373783964,0,1,0,0,0
0.0,0,0.6954900169457814,0,1,0,1,0
0.0,0,0.43252500605019195,1,0,0,0,0
0.0,3,0.22997458000747018,0,0,1,0,0
0.0,0,0.057816249319571855,0,1,0,0,0
0.06321693701580373,0,0.6029737424207617,0,1,0,1,0
0.0,0,0.9839916342947822,0,0,1,1,0
0.13356243252563668,1,0.8797466338557186,0,0,1,1,0
0.0,0,0.11534204339559762,1,0,0,0,1
0.0,0,0.05343900841406224,0,0,1,0,0
0.0,0,0.8726835348540101,0,0,1,0,0
0.0,0,0.3470723142511909,1,0,0,0,0
0.15154678608224792,3,0.4545084136039541,0,0,1,1,0
0.0,0,0.7130314419348704,0,0,1,1,0
0.0,0,0.22080471446892513,1,0,0,1,0
0.18083149388440783,1,0.41017301749628166,0,1,0,1,1
0.0,0,0.3839100776175496,0,0,1,0,0
0.08645974279012009,0,0.7248705549031581,0,0,1,1,0
0.06367647030320561,2,0.8852357558315279,0,1,0,1,1
0.0,1,0.9832070911090659,0,0,1,1,0
0.1833414731146733,1,0.7886012959532597,0,1,0,1,1
0.0,2,0.15010576304138745,0,0,1,1,1
0.026398915232663467,1,0.09820427022285949,1,0,0,1,0
0.0,0,0.812507128202584,0,1,0,0,0
0.0,3,0.8774674219789792,0,1,0,1,1
0.0,0,0.12526584932849394,1,0,0,0,0
0.0,0,0.26880007888316926,1,0,0,0,0
0.0,0,0.19438969917131588,0,0,1,1,0
0.013075325776529798,0,0.6702329442128424,0,1,0,1,0
0.0,0,0.31967740591179405,1,0,0,0,0
0.0,2,0.734244799924738,1,0,0,0,1
0.0,0,0.4268196070853285,1,0,0,0,1
0.09506194419269184,0,0.40988214581748383,0,0,1,1,0
0.0,1,0.7890255031550492,1,0,0,1,1
0.0,0,0.12360174295979354,0,1,0,0,0
0.004459093069479968,0,0.9851558299059875,0,0,1,1,0
0.0,0,0.21136747058329708,1,0,0,0,1
0.0,0,0.4376727441892021,1,0,0,1,1
0.0,3,0.30143513277129597,1,0,0,0,1
0.0,0,0.7505587392368701,0,0,1,0,0
0.0,0,0.8979378824441258,0,0,1,1,0
0.0,0,0.06202837465776001,1,0,0,0,1
0.0,0,0.481799407347997,1,0,0,0,0
0.0,2,0.024803817875717615,0,0,1,0,1
0.0,1,0.9286755823169571,0,0,1,1,0
0.2040509905928427,3,0.7701072206437711,1,0,0,0,1
0.0,1,0.8253240570520326,0,0,1,0,1
0.0,0,0.19318016753642275,1,0,0,0,0
0.15901818111265198,0,0.016726497343603763,0,0,1,1,1
0.0,3,0.47599554334932626,1,0,0,0,1
0.0,0,0.6438400211339346,0,0,1,1,1
0.0,1,0.6395970179029449,1,0,0,1,1
0.0,0,0.8159566080569235,0,1,0,1,0
0.027522654862960575,1,0.5672787275606187,0,1,0,1,1
0.0,2,0.8227118158218222,1,0,0,1,0
0.0,1,0.43205072049380977,1,0,0,0,1
0.0,0,0.26333471075407233,1,0,0,0,0
0.0,3,0.3296551506471386,0,0,1,0,0
0.0,0,0.8967060012979561,1,0,0,1,1
0.0,0,0.5126651780955283,0,1,0,0,0
0.0062614909841447325,1,0.048770022647699696,0,1,0,0,0
0.0,0,0.3687905778731907,1,0,0,0,0
0.0,1,0.22532399069947806,0,0,1,1,0
0.0,0,0.4766291293177105,0,0,1,1,0
0.0,0,0.40436712038063427,0,1,0,1,1
0.1473570726253047,1,0.4853847063948832,0,1,0,1,1
0.0,0,0.15057423681397952,1,0,0,0,0
0.0,3,0.5902052289959703,0,1,0,0,1
0.0,2,0.7336679082806618,0,0,1,1,0
0.0,3,0.502637121501457,0,1,0,1,1
0.0,0,0.4642530354917507,0,0,1,0,0
0.0,0,0.6027301799268775,0,1,0,1,0
0.0,0,0.5051958598495875,1,0,0,0,0
0.06681424595744345,2,0.0013826528686035067,0,0,1,0,0
0.0,0,0.4613467410906944,0,0,1,0,0
0.11348996397280565,2,0.29813385574342666,0,0,1,1,0
0.0,2,0.7067450274824024,0,0,1,1,1
0.0,0,0.4255707967099637,1,0,0,0,0
0.0,2,0.8348531995126266,1,0,0,1,1
0.0,0,0.2660420900120607,0,0,1,0,0
0.0,1,0.24321996655873201,0,0,1,0,1
0.0,0,0.7260737587563655,0,0,1,0,1
0.0,0,0.9541054648750662,0,0,1,1,0
0.0709320711037457,1,0.5182666451715197,1,0,0,1,1
0.0,1,0.1938965896905065,1,0,0,1,1
0.0,1,0.783452124017905,1,0,0,0,1
0.0,2,0.5841591660476215,0,0,1,0,0
0.0,0,0.23074504077466385,0,0,1,0,1
0.0,0,0.1569886926618569,0,0,1,0,0
0.0,1,0.46055182434721786,0,1,0,0,1
0.0,2,0.9615970220895962,0,1,0,1,1
0.0,0,0.09132357750092601,0,1,0,1,0
0.0,0,0.33578285793354923,1,0,0,0,0
0.0,3,0.06943365218901221,0,0,1,0,0
0.2280552910860693,0,0.6780134944619782,0,1,0,1,0
0.0,1,0.9182688477975786,0,0,1,1,0
0.0,0,0.4165294359199099,0,0,1,1,0
0.0,0,0.02329728163360023,0,1,0,0,1
0.0,0,0.7248983118874364,1,0,0,0,0
0.12624002927160205,2,0.8446777048523975,0,0,1,0,0
0.0,3,0.142708585542207,0,1,0,0,1
0.0,2,0.6425789161051537,0,0,1,0,1
0.0,0,0.7069385931420774,0,0,1,1,0
0.0,1,0.10447967774357914,1,0,0,0,1
0.0,3,0.05504467454321027,0,1,0,1,0
0.0,2,0.5399051963470043,0,1,0,0,1
0.0,0,0.5199180271327642,0,0,1,0,1
0.0,0,0.6440040389470878,1,0,0,1,1
0.0,0,0.13567938904397125,1,0,0,0,1
0.0,1,0.25059118642054157,0,0,1,0,0
0.15108302106103894,2,0.5014536885343972,0,0,1,1,0
0.24264695786376228,1,0.2382587428275551,1,0,0,1,0
0.10910531732511797,0,0.27299946507523176,1,0,0,1,0
0.0,1,0.06365343552279346,0,0,1,1,0
0.14468665014434146,3,0.7764572597965401,1,0,0,0,1
0.0,0,0.5824484338747642,1,0,0,0,0
0.0,1,0.8698326723725471,0,0,1,0,0
0.0,0,0.30576165251447385,0,0,1,1,0
0.0,0,0.26067801968564475,1,0,0,0,0
0.0,1,0.5242888143814586,0,0,1,0,0
0.0,2,0.1671818532775743,0,1,0,0,1
0.0,0,0.6649257520267152,0,0,1,1,1
0.0,1,0.8887008277009553,0,1,0,1,1
0.0,3,0.5615019403084067,0,0,1,0,0
0.03025388489220214,3,0.8124691192235568,0,0,1,1,0
0.031404924387240504,1,0.2321244204086662,0,1,0,1,1
0.02622488139545514,0,0.7640135531084078,1,0,0,1,0
0.19446563971376918,3,0.4923306235574493,0,1,0,1,0
0.0,0,0.3518597994074103,0,0,1,0,0
0.0,0,0.08770453857090643,1,0,0,0,1
0.0,0,0.494712152459998,1,0,0,0,0
0.0,3,0.73674622638594,0,0,1,1,0
0.0,0,0.9810557699256842,1,0,0,0,1
0.0,0,0.9440013699723571,1,0,0,1,0
0.07513023168804214,3,0.24044842631415386,1,0,0,0,0
0.0,3,0.38748736717469956,0,1,0,0,1
0.0,1,0.7805928864448084,0,0,1,1,0
0.0,1,0.7722316352838219,0,1,0,0,1
0.0,1,0.11488446675668984,0,1,0,0,1
0.379258944546489,0,0.6480805235489164,1,0,0,0,0
0.0,3,0.9562207450922614,0,1,0,1,0
0.09443526930748024,1,0.0456798141980328,0,1,0,0,1
0.0,3,0.7650687081448095,0,1,0,1,0
0.0,0,0.4057311506744441,1,0,0,1,0
0.09689114882655298,0,0.31382851788516797,0,1,0,1,0
0.0,2,0.9609427823880592,0,0,1,0,0
0.15270635780105482,0,0.020365950848606484,0,0,1,1,0
0.0,0,0.9349148135194791,0,0,1,1,0
0.0,2,0.5650204667273243,1,0,0,1,1
0.0,0,0.16295214296639204,0,0,1,0,0
0.0,3,0.6195471887423027,1,0,0,0,1
0.0,3,0.12048202472682246,0,1,0,0,1
0.0,1,0.18289881818244125,0,0,1,0,0
0.0,3,0.10663879292235179,1,0,0,0,0
0.0,0,0.32452616842239523,0,1,0,0,0
0.1669659180505111,1,0.017702474373806565,1,0,0,0,1
0.000525040317807611,3,0.4655874407367222,0,0,1,1,0
0.0,2,0.16402234951527983,1,0,0,0,1
0.1787229235163913,0,0.5243945339295957,0,1,0,1,0
0.0,0,0.6423177703584776,0,0,1,1,0
0.0,3,0.9236068056246266,1,0,0,1,1
0.0,0,0.08892175468077557,1,0,0,0,1
0.0,0,0.04544573280616693,1,0,0,0,0
0.0,1,0.36069839632961476,0,0,1,0,0
0.0,0,0.4256894868260118,0,0,1,0,1
0.0,0,0.37934083917389005,0,0,1,0,0
0.0,0,0.22462083780950437,1,0,0,0,0
0.0,0,0.6947301525049688,0,1,0,1,0
0.0,0,0.49231545050691017,0,0,1,0,0
0.0,0,0.7832100126133914,0,0,1,1,0
0.03290894031103481,1,0.45395674916251927,0,1,0,1,0
0.0,0,0.04204933288070456,0,0,1,0,0
0.0,2,0.08160827939898974,0,1,0,0,0
0.0,0,0.964385976373129,0,0,1,1,0
0.0,1,0.9068622042700081,0,1,0,1,1
0.0,0,0.5988433247410575,0,1,0,0,0
0.0,0,0.3879097014217803,0,0,1,0,1
0.0,0,0.7212174629755603,0,1,0,1,0
0.0,3,0.3163153098645691,1,0,0,0,1
0.004379107182763867,0,0.9648157470284225,0,0,1,0,1
0.0012820182237967687,1,0.16216174411877426,0,0,1,0,1
0.0,2,0.3764584647631015,0,1,0,0,0
0.0,3,0.12886907526445923,0,1,0,0,1
0.0,0,0.655193040288289,0,1,0,0,1
0.0,0,0.8873481380844275,1,0,0,0,0
0.16430931479026806,0,0.1536653275981461,0,1,0,1,1
0.0,3,0.7499199468562899,1,0,0,1,1
0.0,0,0.6700231048984521,1,0,0,1,0
0.0,0,0.34701107090112093,1,0,0,0,0
0.0,3,0.6896920490379059,1,0,0,1,1
0.0,0,0.33528859957575796,1,0,0,1,0
0.0,0,0.7014912682560195,0,1,0,1,0
0.0,3,0.05463723530813547,0,1,0,0,1
0.0,2,0.5481016191769202,0,0,1,0,1
0.0,2,0.17356453406088523,0,0,1,1,0
0.06437379336419892,3,0.23174256999847198,0,0,1,0,0
0.0,0,0.005754025962288689,1,0,0,0,0
0.0,0,0.919733768930487,0,0,1,1,0
0.0,1,0.5084039940688355,0,1,0,0,1
0.12036167319884171,3,0.39421710245697605,0,0,1,1,0
0.0,1,0.15347830828042142,0,1,0,1,1
0.0,3,0.946701496699038,1,0,0,0,1
0.09687079238920923,0,0.7344142203422492,1,0,0,1,0
0.0,1,0.7590757169171282,0,0,1,1,0
0.0,3,0.8028555588610979,1,0,0,0,1
0.0,0,0.8117243134071447,0,0,1,0,1
0.0,0,0.02780949224022966,0,0,1,0,1
0.09495853310094396,0,0.8551085529738828,0,1,0,1,0
0.0,0,0.9474024732881984,1,0,0,1,0
0.0,3,0.80345961097943,0,0,1,0,0
0.0,0,0.9615762579525013,1,0,0,1,0
0.0971357139572285,3,0.4020130807376745,0,0,1,1,0
0.0,0,0.7946779610575375,1,0,0,1,0
0.0,0,0.06960707653335074,1,0,0,1,0
0.0,2,0.8377547029915232,1,0,0,1,1
0.13121435627169759,2,0.7718496730037534,0,1,0,0,1
0.31845670397027886,2,0.9786162624052365,1,0,0,1,1
0.0,0,0.7781833139623688,0,1,0,1,0
0.0,3,0.06597873487070638,0,1,0,0,0
0.0,1,0.42592196902932833,0,0,1,0,0
0.0,2,0.8131255651640543,1,0,0,1,1
0.0,0,0.19548719475962628,0,1,0,1,1
0.0,3,0.2594946203720787,0,1,0,0,0
0.0,0,0.08200378565725286,0,1,0,0,0
0.0,1,0.41705345801442684,0,0,1,0,1
0.0,1,0.6455202196874825,1,0,0,0,1
0.14645053933438767,0,0.12660742775163936,0,1,0,0,0
0.17783869828514048,1,0.6781807415061856,0,1,0,1,1
0.0,0,0.5865299598446295,1,0,0,1,0
0.0,0,0.43782847166915906,1,0,0,0,0
0.0,0,0.49427800468567584,0,1,0,0,0
0.0,0,0.1524272053717236,0,1,0,0,0
0.0,0,0.1538482754536622,1,0,0,0,1
0.20692163003993963,1,0.759541533744062,0,1,0,1,0
0.0,2,0.6875253043498852,0,0,1,1,0
0.0,0,0.7248483769010501,1,0,0,1,0
0.0,0,0.1363186216824267,0,1,0,1,1
0.0,3,0.9021534412300206,0,0,1,1,0
0.0,0,0.9140998511652677,1,0,0,1,0
0.0,3,0.25601266619279794,0,0,1,1,0
0.0,0,0.9567367893074435,0,0,1,1,0
0.0,0,0.7985280290149657,0,0,1,1,1
0.0,0,0.14638602637439924,0,0,1,1,1
0.0,1,0.22650610272727145,0,1,0,0,1
0.15317345845350952,0,0.41388197353641776,0,0,1,1,0
0.0,0,0.8646809975417924,0,1,0,1,0
0.11103835634447853,0,0.9383009171956375,1,0,0,1,1
0.0,0,0.6034215022497236,1,0,0,1,1
0.09323303715504559,3,0.0659933857364976,1,0,0,1,1
0.0,0,0.05632132943777235,0,0,1,1,0
0.0,0,0.6391547792992424,0,1,0,1,0
0.0,0,0.1039544470006003,0,0,1,1,0
0.0,0,0.411084481254686,0,0,1,0,0
0.0,1,0.9748497197471195,0,1,0,1,0
0.0,3,0.12956922642927382,0,0,1,0,0
0.0,2,0.6247843340756587,0,1,0,1,1
0.0,2,0.08512573510487231,0,1,0,1,1
0.0,2,0.051970100537050645,1,0,0,0,1
0.04955156755274553,0,0.3524206874610305,0,0,1,1,0
0.0,0,0.26342719692618544,1,0,0,0,0
0.0,0,0.7773741132710372,0,0,1,1,0
0.031155934693197565,0,0.5786577078137003,0,0,1,1,1
0.18812248672800697,0,0.30123418027586335,0,1,0,0,0
0.0,2,0.02636706509688258,0,0,1,1,0
0.0,0,0.7962568347994204,0,1,0,1,0
0.0,2,0.8759315197162553,1,0,0,1,1
0.0,3,0.17843186877350625,0,0,1,0,0
0.0,0,0.07892637124619717,0,0,1,1,1
0.0,3,0.6361067605556648,1,0,0,1,1
0.0,1,0.8748416079010477,0,0,1,0,0
0.0,3,0.575874885182989,0,0,1,0,0
0.0,2,0.08604483144779429,0,0,1,0,0
0.0,0,0.5936690252618239,0,1,0,1,0
0.0,0,0.12876993958997995,0,0,1,1,0
0.0,1,0.5304497709619238,1,0,0,0,1
0.0,1,0.904662250250912,0,0,1,1,0
0.0,0,0.176135895189514,0,0,1,0,1
0.0,3,0.42482613474364794,0,0,1,0,0
0.06470196115057131,3,0.3236828710233667,0,1,0,1,0
0.0,0,0.22292948585700545,1,0,0,0,0
0.0,0,0.15280706695231017,1,0,0,0,0
0.10585350614313205,0,0.6909909395940564,0,0,1,0,0
0.006343276280098849,1,0.8791937390421946,0,0,1,1,0
0.0,2,0.5028864654747606,1,0,0,0,1
0.0,2,0.8884693346522432,1,0,0,0,1
0.0,2,0.09644331515451665,0,0,1,0,1
0.0,0,0.11529175284728876,0,0,1,0,0
0.11919897040047397,3,0.3857608467443996,1,0,0,1,0
0.0,2,0.01132924361964005,0,1,0,0,1
0.0,3,0.24845384275327553,1,0,0,1,1
0.0,0,0.7767396238239169,0,1,0,1,0
0.0,0,0.24851320815532885,0,0,1,0,0
0.07897908427816624,0,0.9089186133034813,0,1,0,1,0
0.0,1,0.0844715615390551,0,1,0,1,1
0.0,0,0.4772968475873036,0,1,0,1,0
0.0,3,0.996972775234598,1,0,0,0,1
0.0,1,0.5171213213933139,0,0,1,0,0
0.0,1,0.792980336099499,0,1,0,0,0
0.0,1,0.32117572189181764,0,1,0,1,0
0.19900550849695425,1,0.05467212138925959,0,1,0,1,1
0.0,3,0.041006451214996575,0,0,1,0,0
0.0,0,0.7083409373897062,0,0,1,1,1
0.0,2,0.6093320909219399,0,0,1,1,0
0.0,0,0.4775975933514536,1,0,0,0,0
0.0,1,0.9232095890984008,1,0,0,0,1
0.0,2,0.8744729164088729,0,1,0,1,1
0.0,0,0.3225639361085607,1,0,0,0,1
0.0,0,0.6481258670724519,0,1,0,0,0
0.026059869772277783,0,0.9407829694069345,1,0,0,0,0
0.0,3,0.9542637128719146,1,0,0,1,1
0.0,1,0.7174951487408481,1,0,0,0,1
0.0,0,0.010171245532824447,1,0,0,0,0
0.0,0,0.42590719946743916,0,1,0,0,0
0.0,0,0.4003632833782621,1,0,0,0,1
0.0,2,0.6835138420248207,1,0,0,0,1
0.0,0,0.5206245818550446,1,0,0,0,0
0.05127292942654293,1,0.4591734267766884,0,1,0,1,1
0.0,0,0.9769322894420931,0,1,0,1,0
0.0,3,0.3291162412228451,1,0,0,0,1
0.0,0,0.9506290016261002,0,1,0,1,1
0.0,0,0.3883373827982348,0,0,1,0,0
0.14589449011466707,1,0.46540986517711047,0,1,0,0,1
0.0,2,0.6985089393158969,0,1,0,1,0
0.0,0,0.42775571771968124,0,1,0,0,0
0.0,0,0.027955135077970983,0,0,1,0,1
0.0,0,0.90726680944241,0,0,1,1,1
0.0,3,0.22653008954259402,0,0,1,0,1
0.0,1,0.6320577313100547,1,0,0,1,1
0.0,3,0.1816504910549488,0,0,1,0,0
0.03193882894223275,2,0.31095231462096873,0,0,1,1,1
0.0,2,0.5613183932382424,0,0,1,1,0
0.0,1,0.8413368245499679,0,1,0,1,0
0.0,0,0.28754063014872044,0,1,0,1,0
0.0,0,0.04671788172757396,0,1,0,0,0
0.03657262217517216,0,0.6166330191506509,1,0,0,1,1
0.16978758621671675,3,0.568076963395696,1,0,0,0,1
0.0,2,0.741282075416021,0,1,0,1,0
0.0,3,0.6708717955876615,1,0,0,1,0
0.28278633280575377,3,0.5979033652586284,1,0,0,0,0
0.05648443756986693,0,0.3130625285541778,1,0,0,1,0
0.026908876401226967,0,0.09779432325147097,0,1,0,1,0
0.0,3,0.32263710415134006,0,1,0,0,1
0.0,2,0.48129488514486374,0,1,0,0,1
0.0,0,0.6981055620635443,1,0,0,1,0
0.0,3,0.7524815779102066,0,0,1,0,1
0.0009325106687172041,0,0.6149408496126628,0,0,1,1,1
0.0,0,0.8743094241570386,0,1,0,1,0
0.0,2,0.9998348824166623,0,1,0,1,1
0.0,0,0.8087502173938056,0,1,0,0,0
0.0,0,0.893488643830576,1,0,0,1,0
0.0,0,0.2138064374883979,0,0,1,0,0
0.0,0,0.7925434478162455,0,0,1,1,1
0.0,0,0.2547173855912601,0,1,0,0,0
0.0,2,0.9809081895998747,0,0,1,1,0
0.08643608013129486,1,0.36583992403281895,0,0,1,1,0
0.0,3,0.07546775990791976,1,0,0,1,1
0.0,0,0.7397378041265085,0,0,1,1,0
0.2683190281894329,0,0.363093706384058,1,0,0,1,0
0.0,0,0.8155543467718915,0,1,0,1,0
0.0,1,0.808558567419715,1,0,0,0,1
0.02482864150269011,3,0.7425707337708309,1,0,0,1,1
0.004573813389858544,1,0.017816945372896797,0,0,1,1,0
0.14476254506756886,1,0.5535316101426209,0,1,0,1,0
0.0,2,0.7796239871570866,0,1,0,0,1
0.0,0,0.4803472298688839,1,0,0,0,0
0.0,0,0.8036873413631801,0,0,1,1,0
0.0,3,0.08181442850234799,0,0,1,1,0
0.0,3,0.3501545956423461,0,1,0,0,1
0.0,0,0.3981358002162443,0,1,0,1,0
0.0,0,0.4149512000016855,0,1,0,0,0
0.0,0,0.836513697204685,0,0,1,1,0
0.0,0,0.45791337538194654,1,0,0,0,1
0.20630153859972444,0,0.2115357228971555,1,0,0,1,0
0.014572612256819842,0,0.9074672939292542,0,1,0,0,0
0.0,0,0.5181508621561285,0,1,0,1,0
0.0,3,0.83505266806268,0,0,1,1,0
0.0,0,0.42053420427796007,1,0,0,1,0
0.0,1,0.3244942467510049,0,0,1,0,0
0.0,3,0.0290987265981707,1,0,0,0,0
0.0,0,0.581486491710882,1,0,0,0,1
0.0,1,0.11657760865561284,0,1,0,0,0
0.0,0,0.5039964865804565,0,0,1,0,0
0.0,3,0.9734916016383388,0,1,0,1,1
0.0,0,0.2311464205884134,1,0,0,0,0
0.0,0,0.1052745157003081,0,1,0,0,0
0.0,2,0.33414243792367504,1,0,0,0,1
0.0,0,0.8172148978135889,0,1,0,1,0
0.0,0,0.3828873210496546,0,0,1,0,0
0.06497253988128496,0,0.4141111634195793,0,0,1,0,1
0.10737234251838507,0,0.9440460746306171,0,1,0,1,0
0.0,3,0.3587280603769435,0,1,0,0,1
0.0,0,0.35926995508999626,1,0,0,0,0
0.0,2,0.28249109693605745,0,1,0,0,1
0.0,3,0.8459513038208996,1,0,0,1,0
0.0,0,0.1563532161002662,0,0,1,0,0
0.0034688024371608284,0,0.6235845206731128,0,1,0,1,1
0.006195585820157959,0,0.21270969813195184,0,1,0,0,0
0.10518450569802727,0,0.8855932788828597,0,1,0,1,0
0.035245319661732055,0,0.5493716390349509,0,1,0,1,0
0.005844479889579271,1,0.48142415922184945,0,0,1,1,1
0.0,0,0.9024829304889186,1,0,0,1,0
0.0,3,0.572624824085189,0,0,1,0,0
